"GEOID","NAMELSAD","Particulate.Matter"
"13127000102","Census Tract 1.02",6.8226511094754
"13127000101","Census Tract 1.01",6.57835030430742
"13127000404","Census Tract 4.04",7.02382597183855
"13127000700","Census Tract 7",7.60428200524313
"13127000800","Census Tract 8",7.46251988871679
"13127000501","Census Tract 5.01",7.76991865059426
"13127000300","Census Tract 3",6.75208783519957
"13127000900","Census Tract 9",7.0611033273941
"13127001000","Census Tract 10",7.05746950162936
"13127000200","Census Tract 2",6.65403076180274
"13127000600","Census Tract 6",7.292697222684
"13127000401","Census Tract 4.01",7.18975318034411
"13127000403","Census Tract 4.03",6.96742751613795
"13127000504","Census Tract 5.04",6.81813265329036
"13127000503","Census Tract 5.03",7.29997837169754
