"GEOID","NAME","Particulate.Matter"
"45079010304","103.04",8.05086956166945
"45079011202","112.02",8.50701323599053
"45079000100","1",8.23681145100909
"45079010413","104.13",8.59426688777167
"45079011411","114.11",8.47562436870801
"45079010806","108.06",7.71468800780558
"45079010805","108.05",8.17996519090056
"45079010104","101.04",7.38061990060922
"45079011417","114.17",8.20875397781662
"45079010410","104.10",8.08333877085327
"45079010103","101.03",7.74056497916753
"45079003100","31",8.6020750993751
"45079002900","29",8.68680786603164
"45079002100","21",8.54211126701963
"45079002800","28",8.68477936733573
"45079002603","26.03",8.23652117227632
"45079011000","110",8.58496029377698
"45079011201","112.01",8.59712214788237
"45079000200","2",8.18531402481203
"45079011305","113.05",8.37258983330433
"45079000400","4",8.05547488305322
"45079000500","5",8.58998452503656
"45079011604","116.04",8.27243942353373
"45079011902","119.02",7.04197181156034
"45079001100","11",8.60000038146971
"45079010306","103.06",7.56293724531931
"45079010804","108.04",8.58975937140666
"45079011404","114.04",7.88697802090852
"45079011701","117.01",7.70330340655029
"45079000600","6",8.68530008675928
"45079000700","7",8.64390388235422
"45079010412","104.12",8.46593320406209
"45079011603","116.03",8.03315253235851
"45079011606","116.06",7.45644845072916
"45079011901","119.01",7.01687768118984
"45079000900","9",8.5748274541621
"45079001000","10",8.60000038146972
"45079001200","12",8.58957913960395
"45079011608","116.08",7.72568273785153
"45079003000","30",8.57323613883294
"45079001600","16",8.73843989359823
"45079002200","22",8.59995440831696
"45079002300","23",8.52546173021147
"45079002500","25",8.46593746558023
"45079011101","111.01",8.51787485980166
"45079001300","13",8.54750482955913
"45079002602","26.02",8.44630760551686
"45079002700","27",8.61383902154658
"45079011502","115.02",7.58306344721658
"45079011501","115.01",8.36762112643679
"45079010407","104.07",8.19980592042876
"45079010409","104.09",7.68969119631917
"45079010502","105.02",8.49634135747657
"45079010703","107.03",8.23706107574378
"45079010803","108.03",8.60696778391621
"45079010900","109",8.52412440289063
"45079010600","106",7.90371298587885
"45079011800","118",6.98864154032709
"45079002400","24",8.43402219648433
"45079011407","114.07",7.4704242761181
"45079010701","107.01",7.43312375180437
"45079010200","102",7.57766226170825
"45079010408","104.08",7.4389776598237
"45079011102","111.02",8.47559555554753
"45079010403","104.03",8.66869876634797
"45079012000","120",6.95182713173309
"45079010102","101.02",7.57337885441986
"45079000300","3",7.90731450434761
"45079011301","113.01",8.47770004684173
"45079011702","117.02",7.43643452448229
"45079011303","113.03",8.72604687704207
"45079010702","107.02",7.43815196658832
"45079011304","113.04",8.81545022205061
"45079010305","103.05",7.9963614240028
"45079011416","114.16",7.78802180287586
"45079010307","103.07",7.48664325940277
"45079010501","105.01",7.43311510897946
"45079011412","114.12",8.05854095581145
"45079011413","114.13",8.35666811491175
"45079980100","9801",7.14747931794264
"45079011607","116.07",7.85828068623548
"45079002604","26.04",8.31293320854052
"45079011414","114.14",7.9440368052324
"45079010309","103.09",7.67710275934651
"45079011419","114.19",8.59361279147888
"45079011415","114.15",7.90932666903564
"45079011418","114.18",8.32452788585536
"45079010308","103.08",7.89002715056816
"45079010411","104.11",8.39496460378985
