"GEOID","NAME","Particulate.Matter"
"39009973902","9739.02",7.25977160089797
"39009973901","9739.01",7.36043763030778
"39009973000","9730",6.79597088403544
"39009973600","9736",6.61497610459442
"39009973700","9737",6.5368622615547
"39009972800","9728",5.97711415124019
"39009973101","9731.01",7.31731598745187
"39009973200","9732",6.55668171994076
"39009973300","9733",6.47004610802126
"39009973500","9735",6.2812113362768
"39009973800","9738",6.47095160910478
"39009972600","9726",6.23328185865318
"39009973400","9734",6.24227665144797
"39009972900","9729",6.27202774113273
"39009972700","9727",6.18184160821463
