"GEOID","NAMELSAD","Particulate.Matter"
"41041950601","Census Tract 9506.01",2.29544346755479
"41041950304","Census Tract 9503.04",2.76721270625655
"41041950303","Census Tract 9503.03",2.78491579112836
"41041950602","Census Tract 9506.02",2.43824984503469
"41041951500","Census Tract 9515",2.12210405980948
"41041951700","Census Tract 9517",2.06616756434476
"41041950100","Census Tract 9501",1.82281594418367
"41041951100","Census Tract 9511",2.89474167158472
"41041951600","Census Tract 9516",2.24931827041272
"41041951800","Census Tract 9518",2.1530785103189
"41041951400","Census Tract 9514",2.25378894550114
"41041951000","Census Tract 9510",2.94868348843292
"41041950400","Census Tract 9504",2.70976100726312
"41041950900","Census Tract 9509",2.72292683811567
"41041951300","Census Tract 9513",2.45319829134111
"41041950800","Census Tract 9508",2.43328644181092
"41041951200","Census Tract 9512",2.64483462861002
