"GEOID","NAME","Particulate.Matter"
"37031970504","9705.04",5.91143896766138
"37031970602","9706.02",6.04037083216972
"37031970603","9706.03",5.88459520244952
"37031970604","9706.04",6.11575644599266
"37031970605","9706.05",6.26430511026789
"37031970701","9707.01",5.82101169126395
"37031970501","9705.01",5.93296752273448
"37031970703","9707.03",5.67120727681727
"37031970801","9708.01",6.00312028554954
"37031971101","9711.01",6.16792323355813
"37031970403","9704.03",6.40327473389845
"37031970704","9707.04",5.68130974543563
"37031970804","9708.04",6.17925616938529
"37031970902","9709.02",6.74826140915193
"37031971002","9710.02",6.12126246093037
"37031970102","9701.02",5.72142159500624
"37031970901","9709.01",6.49786575337588
"37031971001","9710.01",6.18555906884666
"37031971102","9711.02",6.14160462496515
"37031980100","9801",5.71181717882128
"37031970802","9708.02",6.37656848286879
"37031970200","9702",5.85201284074706
"37031970402","9704.02",6.72750710984402
"37031970502","9705.02",5.82191645500515
"37031970803","9708.03",6.36515374218759
"37031970805","9708.05",5.85047342826078
"37031970903","9709.03",6.35770265306866
"37031970101","9701.01",5.55134013088452
"37031970301","9703.01",5.78476694234121
"37031970302","9703.02",6.25552986472731
"37031970303","9703.03",6.09008294645091
"37031970503","9705.03",6.39246304394331
"37031970103","9701.03",5.77886866134335
"37031970304","9703.04",5.99246925211977
"37031970601","9706.01",6.08784463564482
"37031970702","9707.02",5.69331556779634
"37031970401","9704.01",6.46077085675832
