"GEOID","NAME","Particulate.Matter"
"53077001602","16.02",6.07285216548762
"53077001601","16.01",3.56665202835078
"53077002802","28.02",5.4333825248494
"53077002801","28.01",4.13321915195858
"53077002102","21.02",3.90208734465657
"53077002101","21.01",2.65924043826994
"53077001902","19.02",5.55530382601473
"53077003400","34",5.68563177316421
"53077003001","30.01",2.01443632973835
"53077000500","5",7.54684412781344
"53077000600","6",7.6975350327692
"53077000700","7",7.67072322238545
"53077000800","8",7.46414028438503
"53077000100","1",7.69999980926513
"53077000300","3",7.53250723931304
"53077001000","10",7.44344572817668
"53077001300","13",6.84629592961733
"53077001400","14",7.07362793642017
"53077940004","9400.04",6.11298083711891
"53077003100","31",4.63401927069925
"53077000400","4",6.947353582196
"53077001800","18",3.03934909188831
"53077002200","22",3.440485494227
"53077940001","9400.01",4.48011087290865
"53077001100","11",6.30392837554496
"53077002001","20.01",5.31548398834765
"53077000200","2",7.51811387541667
"53077002701","27.01",2.3198669165949
"53077940002","9400.02",4.06223867745805
"53077002900","29",3.4409652110377
"53077002002","20.02",5.53228121290659
"53077001701","17.01",2.37619108565756
"53077003200","32",6.50054662770228
"53077940003","9400.03",2.28481181098375
"53077001502","15.02",7.47035029585853
"53077001202","12.02",7.68410206846036
"53077000902","9.02",6.06872997711474
"53077000901","9.01",6.92907538326423
"53077940006","9400.06",4.96859339621261
"53077940005","9400.05",5.53830828632138
"53077001201","12.01",7.5983262030564
"53077001901","19.01",4.65700178703534
"53077003002","30.02",5.21086077865454
"53077001501","15.01",7.5408474413187
"53077001702","17.02",4.30865436626443
