"GEOID","NAMELSAD","Particulate.Matter"
"22097961000","Census Tract 9610",8.87830340065535
"22097960300","Census Tract 9603",7.90567125598491
"22097960100","Census Tract 9601",7.98106411834985
"22097961200","Census Tract 9612",8.03833361498594
"22097960700","Census Tract 9607",8.35054349244654
"22097961700","Census Tract 9617",8.01304422777789
"22097961900","Census Tract 9619",8.01210148884816
"22097960500","Census Tract 9605",7.93735444305744
"22097960900","Census Tract 9609",8.67178066215213
"22097961500","Census Tract 9615",8.6314507834361
"22097960200","Census Tract 9602",7.95587536824468
"22097960400","Census Tract 9604",8.09026395566434
"22097960800","Census Tract 9608",8.44047250674568
"22097961800","Census Tract 9618",7.9560753222444
"22097961100","Census Tract 9611",9.05654494416568
"22097961300","Census Tract 9613",8.6535517708394
"22097961600","Census Tract 9616",8.70301266822668
"22097960600","Census Tract 9606",8.0521313883585
"22097961400","Census Tract 9614",8.56824693065611
