"GEOID","NAMELSAD","Particulate.Matter"
"13045910703","Census Tract 9107.03",8.67891690773883
"13045910501","Census Tract 9105.01",8.54297461088601
"13045910400","Census Tract 9104",7.94193460909558
"13045910800","Census Tract 9108",8.79801203373593
"13045910600","Census Tract 9106",8.62543418995516
"13045910900","Census Tract 9109",8.15737294402041
"13045911000","Census Tract 9110",8.41211476766305
"13045910701","Census Tract 9107.01",8.44584916085011
"13045911100","Census Tract 9111",8.44096235814505
"13045910300","Census Tract 9103",8.1848174750678
"13045910702","Census Tract 9107.02",8.55671451833839
"13045910200","Census Tract 9102",8.49925828265919
"13045910502","Census Tract 9105.02",9.34909339400781
"13045910101","Census Tract 9101.01",8.69274528996347
"13045911200","Census Tract 9112",8.1556043615351
"13045910104","Census Tract 9101.04",8.50581296692547
"13045910103","Census Tract 9101.03",8.63430727919033
