"GEOID","NAMELSAD","Particulate.Matter"
"26073000500","Census Tract 5",7.07249986296565
"26073000600","Census Tract 6",6.54488418526489
"26073000800","Census Tract 8",5.67413428331448
"26073000700","Census Tract 7",5.89394241742824
"26073000400","Census Tract 4",5.42307619804744
"26073940400","Census Tract 9404",5.92610693659904
"26073940600","Census Tract 9406",5.34803044493351
"26073940300","Census Tract 9403",5.96008429100245
"26073000100","Census Tract 1",5.0456499762559
"26073000300","Census Tract 3",5.3517758406247
"26073000900","Census Tract 9",5.57094091596409
"26073000200","Census Tract 2",5.05538462172211
"26073940200","Census Tract 9402",5.44323947866635
"26073940100","Census Tract 9401",5.22439537168626
"26073940500","Census Tract 9405",6.80654018778953
