"GEOID","NAMELSAD","Particulate.Matter"
"08123001412","Census Tract 14.12",4.2202604136926
"08123001409","Census Tract 14.09",4.86731888532687
"08123000600","Census Tract 6",4.4412358862398
"08123000701","Census Tract 7.01",5.1738718375813
"08123000800","Census Tract 8",5.80112018686819
"08123000900","Census Tract 9",5.8979366857576
"08123001201","Census Tract 12.01",5.78182287918457
"08123001202","Census Tract 12.02",5.81171727494692
"08123001005","Census Tract 10.05",4.23142912117266
"08123001600","Census Tract 16",3.39740356479929
"08123000200","Census Tract 2",5.77852478030208
"08123002502","Census Tract 25.02",3.28667248317845
"08123001500","Census Tract 15",3.81529698684835
"08123000502","Census Tract 5.02",5.6787418969806
"08123002300","Census Tract 23",3.85885094965536
"08123001700","Census Tract 17",3.96856933110657
"08123002501","Census Tract 25.01",3.25061666172123
"08123001800","Census Tract 18",3.7924098163125
"08123001100","Census Tract 11",5.709886192745
"08123000401","Census Tract 4.01",5.83201541381895
"08123000300","Census Tract 3",5.90000009536735
"08123000402","Census Tract 4.02",5.80000019073486
"08123002013","Census Tract 20.13",4.61051166624764
"08123000705","Census Tract 7.05",3.75079941408669
"08123001406","Census Tract 14.06",4.06197572444228
"08123001405","Census Tract 14.05",4.03709788233082
"08123001006","Census Tract 10.06",5.28907960423949
"08123000703","Census Tract 7.03",4.35155451745629
"08123001415","Census Tract 14.15",5.24027257598447
"08123002008","Census Tract 20.08",5.20558936433013
"08123002016","Census Tract 20.16",4.25219819653472
"08123001413","Census Tract 14.13",5.84809482308572
"08123000704","Census Tract 7.04",4.32187757269971
"08123002020","Census Tract 20.20",4.37294608851174
"08123002021","Census Tract 20.21",4.27096327403773
"08123001905","Census Tract 19.05",4.60530023004786
"08123002011","Census Tract 20.11",4.9072029538818
"08123002015","Census Tract 20.15",4.39562731403284
"08123002017","Census Tract 20.17",4.89590589776975
"08123002204","Census Tract 22.04",4.66311385592267
"08123002205","Census Tract 22.05",5.47246086471121
"08123002206","Census Tract 22.06",5.04783403670652
"08123002210","Census Tract 22.10",4.31478252771116
"08123002207","Census Tract 22.07",4.57608101838577
"08123001003","Census Tract 10.03",5.73962154086377
"08123001908","Census Tract 19.08",4.48304770484902
"08123001414","Census Tract 14.14",5.09874388985126
"08123002012","Census Tract 20.12",4.80996064560379
"08123001300","Census Tract 13",4.96261833226195
"08123001404","Census Tract 14.04",4.29037407551881
"08123001902","Census Tract 19.02",3.61005138205234
"08123000100","Census Tract 1",5.68036771257519
"08123002208","Census Tract 22.08",4.27592565950553
"08123001906","Census Tract 19.06",3.99308859551235
"08123002010","Census Tract 20.10",4.9391689886488
"08123002009","Census Tract 20.09",5.13012468138609
"08123001411","Census Tract 14.11",4.94065400342215
"08123002004","Census Tract 20.04",4.74328504326615
"08123002005","Census Tract 20.05",5.02108593549316
"08123002019","Census Tract 20.19",4.54153449788359
"08123002018","Census Tract 20.18",4.63306536363853
"08123002006","Census Tract 20.06",4.67543683388079
"08123002103","Census Tract 21.03",4.57903105424235
"08123002007","Census Tract 20.07",5.28363666839595
"08123001907","Census Tract 19.07",4.21240040345803
"08123002014","Census Tract 20.14",4.47193616194499
"08123002203","Census Tract 22.03",4.50434896897839
"08123002209","Census Tract 22.09",4.2455673061013
"08123002101","Census Tract 21.01",4.21834491389318
"08123002102","Census Tract 21.02",4.42973661253681
"08123001410","Census Tract 14.10",5.66075527934382
"08123001004","Census Tract 10.04",5.23362049327966
"08123001416","Census Tract 14.16",4.26533247592933
"08123001417","Census Tract 14.17",5.39963067464152
"08123001408","Census Tract 14.08",4.53951101794008
"08123001407","Census Tract 14.07",4.1523338140897
"08123000501","Census Tract 5.01",4.90900697994049
