"GEOID","NAMELSAD","Particulate.Matter"
"28121020701","Census Tract 207.01",8.34865768700254
"28121021003","Census Tract 210.03",7.43905341693415
"28121020401","Census Tract 204.01",7.60381515494075
"28121020801","Census Tract 208.01",7.33028702162678
"28121020704","Census Tract 207.04",7.90721495604308
"28121020206","Census Tract 202.06",7.21201116326473
"28121020210","Census Tract 202.10",7.24648400773215
"28121020208","Census Tract 202.08",7.58611541861061
"28121020207","Census Tract 202.07",7.4380157481263
"28121020212","Census Tract 202.12",7.27721077898513
"28121020209","Census Tract 202.09",7.51731255161423
"28121980000","Census Tract 9800",7.49691462732725
"28121020211","Census Tract 202.11",7.32253001659977
"28121020802","Census Tract 208.02",7.37273228041022
"28121021002","Census Tract 210.02",7.39389481363879
"28121020600","Census Tract 206",7.55849358357399
"28121020803","Census Tract 208.03",7.49593549397284
"28121020500","Census Tract 205",7.25279875282108
"28121020301","Census Tract 203.01",7.85303910783921
"28121020102","Census Tract 201.02",7.30970541287813
"28121020101","Census Tract 201.01",7.31522634847165
"28121020402","Census Tract 204.02",7.37227792855578
"28121020302","Census Tract 203.02",7.5545324363894
"28121020900","Census Tract 209",7.38986526574213
"28121021001","Census Tract 210.01",7.44848423833444
"28121020703","Census Tract 207.03",7.97797710528314
"28121020213","Census Tract 202.13",8.10345702310464
